Wall time,Step,Value
1654258272.886717,350208,267.3128967285156
1654258296.9198556,352256,269.4634094238281
1654258322.6885934,354304,270.6152038574219
1654258349.6504831,356352,270.3432922363281
1654258378.9686387,358400,286.0325927734375
1654258404.5954902,360448,282.535400390625
1654258431.5021386,362496,278.1145935058594
1654258456.6512449,364544,280.2558898925781
1654258482.0071986,366592,289.0834045410156
1654258508.3536694,368640,286.46160888671875
1654258534.9384768,370688,294.8879089355469
1654258560.1373158,372736,304.79278564453125
1654258585.5650024,374784,300.4053955078125
1654258610.7729354,376832,300.85589599609375
1654258638.9924364,378880,307.0378112792969
1654258665.4109123,380928,309.5098876953125
1654258691.391417,382976,299.85870361328125
1654258720.3003755,385024,304.1040954589844
1654258747.4591074,387072,307.92010498046875
1654258772.4546988,389120,302.85589599609375
1654258797.4309664,391168,308.285400390625
1654258824.145678,393216,315.74700927734375
1654258850.3110118,395264,310.3653869628906
1654258876.4893818,397312,302.54681396484375
1654258902.496041,399360,304.216796875
1654258927.6384475,401408,302.831787109375
1654258952.7201972,403456,307.0154113769531
1654258978.0762203,405504,306.7432861328125
1654259003.5618277,407552,317.3236083984375
1654259029.962209,409600,318.35870361328125
1654259056.0676095,411648,316.8746032714844
1654259082.2353644,413696,318.4818115234375
1654259105.740992,415744,304.784912109375
1654259129.1810117,417792,301.88690185546875
1654259153.6884565,419840,300.61358642578125
1654259178.8453066,421888,299.18560791015625
1654259204.1198878,423936,289.1097106933594
1654259229.8503091,425984,304.5444030761719
1654259258.975632,428032,296.58331298828125
1654259284.758984,430080,301.1307067871094
1654259309.9830246,432128,302.1382141113281
1654259335.8884683,434176,311.37689208984375
1654259361.5598314,436224,310.03729248046875
1654259385.936492,438272,322.46929931640625
1654259410.967374,440320,317.8799133300781
1654259437.688191,442368,323.3371887207031
1654259462.5150247,444416,328.17498779296875
1654259486.716971,446464,328.6632995605469
1654259511.2391915,448512,313.8818054199219
1654259536.012612,450560,308.8039855957031
1654259560.1366942,452608,302.1839904785156
1654259585.050058,454656,295.4684143066406
1654259609.5999396,456704,302.42138671875
1654259635.0570514,458752,326.23590087890625
1654259659.9138565,460800,332.81201171875
1654259685.8666024,462848,339.9939880371094
1654259710.1689806,464896,349.99468994140625
1654259734.8957367,466944,344.1924133300781
1654259759.9900851,468992,328.89300537109375
1654259788.113739,471040,330.6239929199219
1654259811.7189906,473088,327.5740966796875
1654259835.7768934,475136,329.2679138183594
1654259860.3069139,477184,331.5284118652344
1654259885.7065613,479232,328.89068603515625
1654259912.626245,481280,317.5423889160156
1654259938.3297431,483328,323.160400390625
1654259964.8822758,485376,324.4035949707031
1654259990.3207147,487424,316.3528137207031
1654260015.3700917,489472,319.00909423828125
1654260040.479713,491520,332.90570068359375
1654260067.2633543,493568,323.8883972167969
1654260093.7942922,495616,322.4045104980469
1654260119.1132743,497664,323.82720947265625
1654260144.4801834,499712,340.92510986328125
1654260169.6155488,501760,339.77301025390625
1654260195.2320786,503808,339.8973083496094
1654260220.5198288,505856,335.86859130859375
1654260245.4910154,507904,341.6134033203125
1654260270.8439307,509952,318.6206970214844
1654260300.3276043,512000,314.7236022949219
1654260325.5433779,514048,320.8057861328125
1654260350.742473,516096,293.87548828125
1654260376.505631,518144,295.8788146972656
1654260401.7101579,520192,308.3865051269531
1654260425.6882017,522240,318.48699951171875
1654260451.0642664,524288,308.7452087402344
1654260475.4906092,526336,334.70098876953125
1654260499.9561052,528384,336.80780029296875
1654260524.6239517,530432,339.92388916015625
1654260558.347415,532480,312.5057067871094
1654260583.8463886,534528,322.7575988769531
1654260609.5834448,536576,333.29888916015625
1654260635.073468,538624,342.3894958496094
1654260660.5965185,540672,329.9822082519531
1654260686.2279499,542720,338.83538818359375
1654260715.184432,544768,341.444091796875
1654260746.8249288,546816,341.3489990234375
1654260773.6118402,548864,326.6943054199219
1654260800.5071335,550912,333.92010498046875
1654260826.6809828,552960,339.2161865234375
1654260857.2165942,555008,307.6556091308594
1654260883.2803607,557056,305.5339050292969
1654260909.703697,559104,308.9320068359375
1654260936.7335153,561152,308.5757141113281
1654260963.5019186,563200,311.2727966308594
1654260990.2751744,565248,342.1189880371094
1654261016.907523,567296,346.4964904785156
1654261043.2328548,569344,348.7268981933594
1654261069.0262325,571392,349.9129943847656
1654261095.7702127,573440,342.6936950683594
1654261122.5399523,575488,348.2087097167969
1654261149.100807,577536,357.5011901855469
1654261176.3560727,579584,358.45159912109375
1654261203.2526155,581632,363.2992858886719
1654261228.3444521,583680,359.3179016113281
1654261254.8312783,585728,358.40460205078125
1654261281.107831,587776,348.3605041503906
1654261308.8082337,589824,349.8689880371094
1654261335.6681943,591872,345.6564025878906
1654261362.940243,593920,354.9088134765625
1654261389.6513288,595968,349.31768798828125
1654261420.1119194,598016,357.0985107421875
1654261446.7523713,600064,345.6629943847656
1654261472.677865,602112,333.1723937988281
1654261499.5278308,604160,330.0472106933594
1654261527.04616,606208,335.5596923828125
1654261551.497285,608256,344.1203918457031
1654261577.026663,610304,347.56939697265625
1654261602.784209,612352,361.4950866699219
1654261628.6355932,614400,357.7582092285156
1654261654.5558157,616448,327.45318603515625
1654261679.665433,618496,333.3725891113281
1654261706.2472806,620544,330.8671875
1654261731.6067133,622592,314.8851013183594
1654261756.5589857,624640,319.99969482421875
1654261781.9552925,626688,342.9027099609375
1654261807.586834,628736,349.2576904296875
1654261833.4334366,630784,349.97930908203125
1654261858.8960435,632832,366.3147888183594
1654261884.5181806,634880,362.9314880371094
1654261910.5767312,636928,369.5386047363281
1654261936.8006053,638976,356.5682067871094
1654261966.7896512,641024,357.5083923339844
1654261993.0873215,643072,358.11590576171875
1654262018.7446845,645120,358.1199035644531
1654262043.8690515,647168,352.67889404296875
1654262069.821588,649216,367.4504089355469
1654262095.724842,651264,372.44110107421875
1654262122.270279,653312,341.5823974609375
1654262148.1228662,655360,329.3826904296875
1654262174.6387615,657408,324.99969482421875
1654262199.5116086,659456,327.8548889160156
1654262226.355141,661504,317.7273864746094
1654262252.5466213,663552,349.0631103515625
1654262278.5499136,665600,358.1820983886719
1654262304.6511602,667648,354.42779541015625
1654262330.6709023,669696,344.13970947265625
1654262356.5990677,671744,354.4639892578125
1654262384.9632185,673792,356.2431945800781
1654262413.3475266,675840,355.8489074707031
1654262440.5627525,677888,364.04058837890625
1654262466.5838954,679936,372.2247009277344
1654262493.3718936,681984,364.6343078613281
1654262523.791199,684032,365.2674865722656
1654262549.0849483,686080,359.3644104003906
1654262576.0755513,688128,364.0332946777344
1654262604.948176,690176,350.20489501953125
1654262632.2003698,692224,347.77349853515625
1654262658.7724967,694272,353.002197265625
1654262684.8137965,696320,353.14788818359375
1654262712.7824807,698368,349.48638916015625
1654262739.5809512,700416,359.89581298828125
1654262766.223285,702464,365.1007080078125
1654262793.4396806,704512,373.714599609375
1654262820.1826808,706560,351.45159912109375
1654262847.0858483,708608,318.2795104980469
1654262873.4354787,710656,310.7200012207031
1654262900.5070581,712704,281.3424072265625
1654262927.0345016,714752,280.97479248046875
1654262952.9254925,716800,307.20330810546875
1654262983.9372952,718848,321.3211975097656
1654263009.3030486,720896,332.2522888183594
1654263034.56336,722944,345.8111877441406
1654263060.3405845,724992,346.5834045410156
1654263090.988835,727040,345.8214111328125
1654263116.455625,729088,358.08319091796875
1654263143.5824668,731136,365.1885070800781
1654263168.6749945,733184,365.2732849121094
1654263193.8207543,735232,358.1405029296875
1654263224.8395078,737280,346.04901123046875
1654263252.1957135,739328,337.0741882324219
1654263277.8090327,741376,342.77490234375
1654263302.9535415,743424,342.70941162109375
1654263330.3524835,745472,346.09991455078125
