Wall time,Step,Value
1654297760.8779922,999000,-2218.580078125
1654297784.582751,1001000,-2263.4599609375
1654297808.287974,1003000,-2329.340087890625
1654297832.1083047,1005000,-2334.9599609375
1654297836.1646347,1005500,-2338.300048828125
1654297855.6891544,1007000,-2346.60009765625
1654297867.492897,1008000,-2320.260009765625
1654297879.3611104,1009000,-2283.090087890625
1654297926.534921,1013000,-2083.639892578125
1654297938.383361,1014000,-2056.739990234375
1654297954.284754,1015500,-2038.1600341796875
1654297973.9244685,1017000,-2065.929931640625
1654297989.8681176,1018500,-2092.14990234375
1654298001.7303712,1019500,-2087.639892578125
1654298021.3908365,1021000,-2129.43994140625
1654298037.2603402,1022500,-2193.969970703125
1654298044.88392,1023000,-2208.8701171875
1654298131.715566,1030500,-2112.820068359375
1654298175.1389647,1034000,-2018.949951171875
1654298202.9312391,1036500,-2036.5799560546875
1654298210.6853685,1037000,-2040.719970703125
1654298214.749511,1037500,-2045.010009765625
1654298226.6554668,1038500,-2026.7900390625
1654298234.4685378,1039000,-2005.72998046875
1654298246.2796702,1040000,-2038.47998046875
1654298258.1199918,1041000,-2078.169921875
1654298281.7646346,1043000,-2112.719970703125
1654298305.4863217,1045000,-2103.340087890625
1654298333.1919014,1047500,-2100.35009765625
1654298345.0151758,1048500,-2111.89990234375
1654298388.6256168,1052000,-2116.77001953125
1654298400.4355083,1053000,-2131.889892578125
1654298404.5734525,1053500,-2172.6201171875
1654298424.4780033,1055000,-2215.389892578125
1654298436.3337743,1056000,-2215.669921875
1654298460.0848515,1058000,-2186.75
1654298476.0261197,1059500,-2209.590087890625
1654298487.896406,1060500,-2163.590087890625
1654298499.7183454,1061500,-2157.320068359375
1654298507.4784057,1062000,-2132.14990234375
1654298566.7914994,1067000,-2041.6600341796875
1654298570.8659916,1067500,-2062.60009765625
1654298594.5627522,1069500,-2049.5
1654298614.1511307,1071000,-2072.669921875
1654298630.0899794,1072500,-2103.159912109375
1654298637.910278,1073000,-2145.429931640625
1654298653.885481,1074500,-2225.800048828125
1654298661.7098103,1075000,-2238.830078125
1654298673.558733,1076000,-2259.429931640625
1654298701.3091075,1078500,-2285.0
1654298709.1256993,1079000,-2296.300048828125
1654298748.6625419,1082500,-2342.31005859375
1654298756.3844166,1083000,-2325.409912109375
1654298780.0801818,1085000,-2266.360107421875
1654298791.9244783,1086000,-2247.219970703125
1654298803.76773,1087000,-2245.14990234375
1654298827.4557917,1089000,-2170.860107421875
1654298886.8987598,1094000,-2045.3900146484375
1654298898.8089316,1095000,-2049.469970703125
1654298910.6747577,1096000,-2071.409912109375
1654298914.752861,1096500,-2069.97998046875
1654298938.9910705,1098500,-2090.39990234375
1654298958.618745,1100000,-2104.570068359375
1654299006.0978405,1104000,-2092.919921875
1654299029.737228,1106000,-2078.419921875
1654299045.6785262,1107500,-2077.06005859375
1654299112.5184155,1113000,-2199.550048828125
1654299136.2133899,1115000,-2215.580078125
1654299148.0198402,1116000,-2232.159912109375
1654299163.9547558,1117500,-2231.7099609375
1654299175.7563896,1118500,-2235.469970703125
1654299183.513664,1119000,-2229.800048828125
1654299195.3631332,1120000,-2221.8798828125
1654299207.1801376,1121000,-2222.389892578125
1654299211.249229,1121500,-2224.52001953125
1654299223.047593,1122500,-2231.580078125
1654299234.91991,1123500,-2220.070068359375
1654299242.6494074,1124000,-2215.280029296875
1654299266.311282,1126000,-2207.219970703125
1654299270.3695412,1126500,-2222.070068359375
1654299282.1513577,1127500,-2225.989990234375
1654299301.6370146,1129000,-2245.25
1654299329.370082,1131500,-2237.570068359375
1654299400.040328,1137500,-2420.969970703125
1654299423.6629333,1139500,-2508.139892578125
1654299443.2507188,1141000,-2567.909912109375
1654299502.405455,1146000,-2655.64990234375
1654299537.9707007,1149000,-2543.6201171875
1654299542.0264213,1149500,-2529.0400390625
1654299553.8793101,1150500,-2489.75
1654299573.6301742,1152000,-2426.010009765625
1654299589.603982,1153500,-2354.659912109375
1654299597.4006994,1154000,-2339.169921875
1654299601.470272,1154500,-2307.280029296875
1654299661.0843928,1159500,-2052.14990234375
1654299668.8641398,1160000,-2039.0899658203125
1654299672.9162855,1160500,-2053.030029296875
1654299684.7529118,1161500,-2018.1199951171875
1654299755.6908638,1167500,-1994.7900390625
1654299763.40564,1168000,-2022.8199462890625
1654299767.456786,1168500,-2056.419921875
1654299775.194615,1169000,-2072.25
1654299822.588705,1173000,-2240.580078125
1654299874.1581926,1177500,-2216.739990234375
1654299905.6201813,1180000,-2136.989990234375
1654299953.2846491,1184000,-2130.860107421875
1654299957.3625007,1184500,-2149.7099609375
1654299976.928212,1186000,-2165.409912109375
1654300040.0875213,1191500,-2304.830078125
1654300059.5923374,1193000,-2269.909912109375
1654300075.4895494,1194500,-2277.590087890625
1654300083.2092683,1195000,-2311.81005859375
1654300087.2720425,1195500,-2325.889892578125
1654300099.119475,1196500,-2291.43994140625
1654300146.394483,1200500,-2184.340087890625
1654300158.270784,1201500,-2204.22998046875
1654300170.1105728,1202500,-2273.760009765625
1654300181.9872558,1203500,-2217.800048828125
1654300241.3590348,1208500,-2265.06005859375
1654300288.9468148,1212500,-2277.860107421875
1654300296.7268665,1213000,-2297.800048828125
1654300324.4283364,1215500,-2256.080078125
1654300359.8879232,1218500,-2227.2900390625
1654300407.2631996,1222500,-2115.35009765625
1654300442.6562963,1225500,-2139.679931640625
1654300450.460393,1226000,-2147.22998046875
1654300454.4976408,1226500,-2162.699951171875
1654300462.2738097,1227000,-2190.14990234375
1654300474.0871484,1228000,-2240.85009765625
1654300501.8441722,1230500,-2315.1298828125
1654300616.5374684,1240000,-2282.580078125
1654300628.3808544,1241000,-2286.169921875
1654300652.2324991,1243000,-2268.2099609375
1654300656.290469,1243500,-2267.239990234375
1654300715.3779314,1248500,-2197.43994140625
1654300727.1852045,1249500,-2199.989990234375
1654300746.8101645,1251000,-2222.669921875
1654300750.8554585,1251500,-2234.159912109375
1654300758.5682433,1252000,-2255.679931640625
1654300817.6403222,1257000,-2162.760009765625
1654300821.7383773,1257500,-2120.989990234375
1654300841.4197276,1259000,-2057.25
1654300853.255388,1260000,-2029.27001953125
1654300876.8233123,1262000,-1973.5799560546875
1654300888.7127306,1263000,-2017.3699951171875
1654300904.6459339,1264500,-2071.989990234375
1654300916.4786196,1265500,-2065.260009765625
1654300928.3261557,1266500,-2092.840087890625
1654300940.1647708,1267500,-2161.830078125
1654300995.2037127,1272000,-2344.719970703125
1654301018.8943539,1274000,-2273.31005859375
1654301042.673572,1276000,-2343.8798828125
