Wall time,Step,Value
1649343719.50371,318000,-17.752700805664062
1649343722.8387835,318400,-8.219900131225586
1649343736.647278,319600,-9.889800071716309
1649343757.7474098,321200,-24.866300582885742
1649343782.5089042,323200,-32.82160186767578
1649343785.879882,323600,-28.01449966430664
1649343793.003343,324000,-12.439399719238281
1649343820.6831472,326400,-61.36399841308594
1649343904.2021098,333200,-43.48550033569336
1649343921.3537157,334800,9.184200286865234
1649343931.877664,335600,3.4214000701904297
1649343956.0005922,337600,-14.136799812316895
1649344074.3622606,347200,-127.34349822998047
1649344084.8510349,348000,-145.34939575195312
1649344109.1471276,350000,-88.07550048828125
1649344115.8616757,350800,-78.69100189208984
1649344136.9401386,352400,-89.37899780273438
1649344147.472387,353200,-58.75709915161133
1649344185.7882721,356400,-6.940700054168701
1649344213.5189862,358800,-51.00040054321289
1649344235.1716068,360400,-64.55740356445312
1649344270.2411506,363200,-95.61730194091797
1649344280.706884,364000,-98.17790222167969
1649344308.4243064,366400,-110.33809661865234
1649344318.864297,367200,-69.42259979248047
1649344332.654342,368400,-110.12359619140625
1649344346.4690056,369600,-101.48529815673828
1649344384.6249382,372800,-93.88330078125
1649344392.3553672,373200,-92.90640258789062
1649344406.6697206,374400,-88.61150360107422
1649344441.8630817,377200,-153.19110107421875
1649344455.8206165,378400,-139.91659545898438
1649344501.2565846,382000,-193.41290283203125
1649344518.4742303,383600,-213.5207061767578
1649344532.375476,384800,-228.39309692382812
1649344539.4808095,385200,-216.36160278320312
1649344580.943357,388800,-163.720703125
1649344588.2358098,389200,-186.2675018310547
1649344605.3366382,390800,-138.93319702148438
1649344615.8560717,391600,-113.07649993896484
1649344622.991293,392000,-125.93099975585938
1649344640.2091417,393600,-97.22850036621094
1649344647.257259,394000,-104.21959686279297
1649344661.1045117,395200,-91.00399780273438
1649344664.4435682,395600,-98.36039733886719
1649344702.7914026,398800,-85.61009979248047
1649344723.5832448,400400,-50.0968017578125
1649344734.0680556,401200,-67.51599884033203
1649344744.5229506,402000,-44.11410140991211
1649344747.8650002,402400,-41.21760177612305
1649344793.1026306,406000,-30.259899139404297
1649344807.0211203,407200,-30.125699996948242
1649344845.3526936,410400,-83.26200103759766
1649344855.8676627,411200,-72.0895004272461
1649344880.2017317,413200,-95.82890319824219
1649344904.5880795,415200,-79.50440216064453
1649344939.4300818,418000,-127.02330017089844
1649345002.2558026,423200,-117.72920227050781
1649345030.0298147,425600,-90.29519653320312
1649345043.8346457,426800,-94.72850036621094
1649345054.3405492,427600,-98.57430267333984
1649345075.3608727,429200,-77.0270004272461
1649345092.5427809,430800,-25.230499267578125
1649345103.0026977,431600,-0.21299999952316284
1649345127.358421,433600,18.935400009155273
1649345134.4963133,434000,3.82450008392334
1649345137.901703,434400,-25.7185001373291
1649345176.099691,437600,39.805301666259766
1649345207.5816865,440000,11.535699844360352
1649345224.8474452,441600,-45.525299072265625
1649345231.9170177,442000,-40.6515998840332
1649345235.3290823,442400,-42.664100646972656
1649345285.0218992,446000,-19.661399841308594
1649345309.9689112,448000,-8.059399604797363
1649345376.794977,453600,48.45320129394531
1649345387.3796158,454400,64.27069854736328
1649345485.919375,462400,110.92379760742188
1649345489.3080277,462800,101.37940216064453
1649345510.4993746,464400,90.02030181884766
1649345513.8953376,464800,84.9655990600586
1649345521.1385837,465200,82.75140380859375
1649345609.3527162,472400,-124.12650299072266
1649345633.8165815,474400,-138.61309814453125
1649345668.8600278,477200,-126.45809936523438
1649345672.2240243,477600,-135.04539489746094
1649345704.0822387,480000,-118.99939727783203
1649345710.8788264,480800,-72.13410186767578
1649345735.4383228,482800,-66.83480072021484
1649345745.8651953,483600,-79.14779663085938
1649345865.274547,493200,-89.50700378417969
1649345875.9005318,494000,-101.68800354003906
1649345882.6232092,494800,-141.9954071044922
1649345925.2756371,498000,-155.06039428710938
1649345939.263064,499200,-207.44000244140625
1649345977.913519,502400,-145.50059509277344
1649345991.8403559,503600,-127.79190063476562
1649346005.9138746,504800,-95.277099609375
1649346073.639461,510000,49.29800033569336
1649346105.152367,512800,-25.430599212646484
1649346137.48131,515200,7.907199859619141
1649346166.131801,517600,-75.63760375976562
1649346173.5307333,518000,-88.81089782714844
1649346201.9574583,520400,-63.7942008972168
1649346250.826879,524400,-77.55359649658203
1649346275.3570237,526400,15.675600051879883
1649346278.7194955,526800,15.331500053405762
1649346296.3346972,528000,45.364498138427734
1649346324.134248,530400,22.53350067138672
1649346334.7176535,531200,29.188100814819336
1649346348.6464827,532400,38.340599060058594
1649346362.5066652,533600,44.42959976196289
1649346376.3180249,534800,54.294498443603516
1649346383.4857643,535200,43.49980163574219
1649346470.5203507,542400,-54.14609909057617
1649346543.6002839,548400,15.619099617004395
1649346616.27791,554400,30.631399154663086
