Wall time,Step,Value
1675360185.3403742,765952,1363.0799560546875
1675360216.962359,768000,1375.1700439453125
1675360244.0094671,770048,1376.550048828125
1675360270.8520682,772096,1371.469970703125
1675360297.8353727,774144,1381.93994140625
1675360324.8692458,776192,1361.1199951171875
1675360351.7252505,778240,1373.7099609375
1675360378.3868587,780288,1410.1400146484375
1675360405.4943614,782336,1409.1199951171875
1675360432.1703978,784384,1411.6099853515625
1675360458.8465083,786432,1411.3800048828125
1675360485.6284306,788480,1372.1700439453125
1675360512.4514465,790528,1341.27001953125
1675360539.2413936,792576,1320.800048828125
1675360566.1896877,794624,1312.6700439453125
1675360593.158116,796672,1308.8800048828125
1675360620.310403,798720,1316.5999755859375
1675360647.3281524,800768,1340.52001953125
1675360674.6856678,802816,1337.7900390625
1675360701.8397806,804864,1355.3399658203125
1675360728.8069038,806912,1391.2900390625
1675360756.0812848,808960,1350.239990234375
1675360788.0228395,811008,1330.0699462890625
1675360815.2892907,813056,1338.52001953125
1675360842.2697067,815104,1335.780029296875
1675360869.4926245,817152,1318.7099609375
1675360896.7591472,819200,1356.06005859375
1675360923.9473054,821248,1356.5999755859375
1675360950.9509468,823296,1367.02001953125
1675360978.0518813,825344,1354.7900390625
1675361005.1486075,827392,1368.7900390625
1675361032.1486707,829440,1371.0899658203125
1675361059.368469,831488,1350.9200439453125
1675361086.2131581,833536,1350.0999755859375
1675361113.5258236,835584,1348.260009765625
1675361140.5970464,837632,1338.3199462890625
1675361167.9750552,839680,1310.5899658203125
1675361194.9858153,841728,1330.2900390625
1675361222.1859264,843776,1332.1500244140625
1675361249.4337046,845824,1332.8299560546875
1675361276.4803927,847872,1353.3199462890625
1675361303.7480953,849920,1343.0999755859375
1675361331.0757673,851968,1313.0799560546875
1675361362.7842565,854016,1281.949951171875
1675361389.9540393,856064,1251.4300537109375
1675361417.093876,858112,1256.3699951171875
1675361444.2304857,860160,1283.9200439453125
1675361471.5057228,862208,1309.6800537109375
1675361498.8191392,864256,1306.1400146484375
1675361526.5398254,866304,1314.199951171875
1675361553.6609306,868352,1304.260009765625
1675361580.862324,870400,1290.4599609375
1675361608.0876367,872448,1291.1400146484375
1675361635.2369459,874496,1329.3399658203125
1675361662.3202028,876544,1331.72998046875
1675361689.4106665,878592,1327.530029296875
1675361716.9272451,880640,1304.0
1675361744.1667187,882688,1284.6099853515625
1675361771.1968493,884736,1269.72998046875
1675361798.5895176,886784,1266.0
1675361825.905288,888832,1264.43994140625
1675361852.9360733,890880,1294.6199951171875
1675361880.1749957,892928,1296.4000244140625
1675361907.5174258,894976,1255.7099609375
1675361939.2977803,897024,1304.8599853515625
1675361966.6619322,899072,1288.030029296875
1675361993.4529252,901120,1303.5999755859375
1675362020.5572493,903168,1362.7900390625
1675362047.4530504,905216,1392.27001953125
1675362074.4392056,907264,1373.9599609375
1675362101.62733,909312,1394.25
1675362128.9814866,911360,1376.3699951171875
1675362155.8839421,913408,1346.530029296875
1675362183.0261643,915456,1337.3800048828125
1675362209.8782334,917504,1340.760009765625
1675362237.2009926,919552,1322.6800537109375
1675362264.2422314,921600,1335.1600341796875
1675362291.323187,923648,1351.239990234375
1675362318.5433993,925696,1361.6099853515625
1675362345.9198792,927744,1363.3199462890625
1675362373.3295782,929792,1377.530029296875
1675362400.6227276,931840,1379.9200439453125
1675362427.7695425,933888,1353.719970703125
1675362455.0463254,935936,1336.68994140625
1675362482.2079449,937984,1315.7099609375
1675362513.8022132,940032,1318.27001953125
1675362541.0416827,942080,1297.5999755859375
1675362568.1879818,944128,1285.8699951171875
1675362595.3728359,946176,1324.3900146484375
1675362622.2898774,948224,1307.239990234375
1675362648.962485,950272,1331.56005859375
1675362675.9541533,952320,1353.280029296875
1675362702.839458,954368,1355.219970703125
1675362729.8845644,956416,1362.4000244140625
1675362756.9657705,958464,1360.6700439453125
1675362783.998642,960512,1345.9100341796875
1675362811.1523986,962560,1330.9599609375
1675362837.9205422,964608,1334.8199462890625
1675362864.9437795,966656,1322.3299560546875
1675362891.820222,968704,1334.4100341796875
1675362918.887588,970752,1346.72998046875
1675362946.3154757,972800,1336.77001953125
1675362973.3821852,974848,1342.469970703125
1675363000.418526,976896,1349.8499755859375
1675363027.4737167,978944,1364.8699951171875
1675363054.5425313,980992,1353.5400390625
1675363085.9843998,983040,1385.3599853515625
1675363113.2404542,985088,1346.199951171875
1675363140.2263107,987136,1334.6500244140625
1675363167.2203999,989184,1308.06005859375
1675363194.546561,991232,1298.239990234375
1675363221.656846,993280,1290.93994140625
1675363248.7868743,995328,1309.0999755859375
1675363275.8462057,997376,1338.1300048828125
1675363303.1753712,999424,1323.8199462890625
1675363330.3250687,1001472,1310.77001953125
